date,YYYYMMDD,ekurhuleni,johannesburg,sedibeng,tshwane,west-rand,unknown,total,recoveries,hospitalisaiton,source
11-04-2020,20200411,120,446,6,90,12,127,801,,,https://twitter.com/bandilemasuku/status/1248885756350906368?s=20
12-04-2020,20200412,141,467,6,92,30,77,814,,,https://twitter.com/bandilemasuku/status/1249256629809315840?s=20
13-04-2020,20200413,141,508,8,101,30,77,865,350,,https://twitter.com/bandilemasuku/status/1249617706946527232?s=20
15-04-2020,20200415,148,551,9,101,35,66,909,399,,https://twitter.com/GautengHealth/status/1250340813172666369?s=20
16-04-2020,20200416,161,558,8,104,35,64,930,479,,https://twitter.com/bandilemasuku/status/1250794333344870401?s=20
17-04-2020,20200417,180,575,8,109,35,62,969,479,,https://twitter.com/GautengProvince/status/1251063621674770434?s=20
18-04-2020,20200418,196,599,10,110,35,68,1018,540,,https://twitter.com/GautengProvince/status/1251412168605609985?s=20
19-04-2020,20200419,223,660,10,117,38,53,1101,545,,https://twitter.com/GautengHealth/status/1251781899103678465?s=20
20-04-2020,20200420,233,690,11,122,39,53,1148,551,,https://twitter.com/bandilemasuku/status/1252147786939858944?s=20
21-04-2020,20200421,246,698,11,122,39,54,1170,574,,https://twitter.com/bandilemasuku/status/1252532850622070784?s=20
22-04-2020,20200422,257,712,11,125,40,54,1199,781,,https://twitter.com/bandilemasuku/status/1252960872806449152?s=20
23-04-2020,20200423,265,726,11,127,41,54,1224,826,,https://twitter.com/GautengProvince/status/1253288067877699584?s=20
24-04-2020,20200424,268,748,13,127,42,54,1252,843,,https://twitter.com/bandilemasuku/status/1253623552445734913?s=20
25-04-2020,20200425,276,764,15,129,42,55,1281,846,,https://twitter.com/GautengProvince/status/1254034862241198081?s=20
26-04-2020,20200426,287,772,15,132,42,56,1304,855,,https://twitter.com/GautengProvince/status/1254361457627668481?s=20
27-04-2020,20200427,297,788,15,133,43,55,1331,868,,https://twitter.com/GautengProvince/status/1254728997344284673?s=20
28-04-2020,20200428,300,804,15,136,43,55,1353,876,,https://twitter.com/GautengProvince/status/1255120093668937728?s=20
29-04-2020,20200429,310,811,15,144,43,54,1377,897,67,https://twitter.com/GautengProvince/status/1255482205134094341?s=20
30-04-2020,20200430,318,828,16,149,43,54,1408,948,72,https://twitter.com/GautengHealth/status/1255835772537786368/photo/1
01-05-2020,20200501,319,840,16,172,44,55,1446,948,72,https://twitter.com/GautengProvince/status/1256230902474125312/photo/1
02-05-2020,20200502,328,865,18,187,45,64,1507,948,70,https://twitter.com/bandilemasuku/status/1256518841628270594?s=20
03-05-2020,20200503,349,920,19,201,45,64,1598,979,70,https://twitter.com/GautengProvince/status/1256877448807022592?s=20
04-05-2020,20200504,358,935,21,201,45,64,1624,1015,69,https://twitter.com/GautengProvince/status/1257289439992262657?s=20
05-05-2020,20200505,360,954,21,211,51,64,1661,1026,68,https://twitter.com/bandilemasuku/status/1257634847260106752?s=20
06-05-2020,20200506,366,971,21,224,51,64,1697,1036,68,https://twitter.com/GautengProvince/status/1258021402470494208?s=20
07-05-2020,20200507,370,979,21,235,51,64,1720,1053,82,https://twitter.com/GautengHealth/status/1258347572256800769?s=20
08-05-2020,20200508,398,1009,21,235,54,64,1804,1197,66,https://twitter.com/GautengProvince/status/1258673911329406982?s=20
09-05-2020,20200509,402,1029,22,278,55,65,1852,1247,60,https://twitter.com/GautengHealth/status/1259051943487574018?s=20
10-05-2020,20200510,426,1057,22,283,56,66,1910,1293,63,https://twitter.com/GautengProvince/status/1259453169601589248?s=20
11-05-2020,20200511,435,1079,26,285,61,66,1952,1305,59,https://twitter.com/GautengProvince/status/1259770999089889281?s=20
12-05-2020,20200512,438,1085,26,293,61,68,1971,1343,58,https://twitter.com/GautengProvince/status/1260184431777787906?s=20
13-05-2020,20200513,448,1106,26,299,64,71,2014,1428,47,https://twitter.com/GautengProvince/status/1260478436348497924?s=20
14-05-2020,20200514,456,1124,28,304,64,98,2074,1547,48,https://twitter.com/GautengHealth/status/1260865969364316160?s=20
15-05-2020,20200515,460,1153,31,310,67,114,2135,1552,58,https://twitter.com/GautengProvince/status/1261235584963665921/photo/1
16-05-2020,20200516,488,1195,38,322,68,126,2210,1583,54,https://twitter.com/GautengHealth/status/1261550950503854086?s=20
17-05-2020,20200517,477,1179,39,324,71,145,2262,1616,54,https://twitter.com/GautengHealth/status/1261955293803618305?s=20
18-05-2020,20200518,527,1204,39,341,71,161,2343,1671,61,https://twitter.com/GautengHealth/status/1262623142067003392?s=20
19-05-2020,20200519,538,1214,40,336,71,162,2361,1694,54,https://twitter.com/bandilemasuku/status/1263106663382474752?s=20
20-05-2020,20200520,549,1238,43,344,72,154,2400,1729,62,https://twitter.com/bandilemasuku/status/1263429754100887557?s=20
21-05-2020,20200521,551,1273,43,352,77,157,2453,1776,70,https://twitter.com/GautengHealth/status/1263748921005924353?s=20
