date,YYYYMMDD,dr_ruth_segomotsi_mompati,ngaka_modiri_molema ,bojanala_platinum,dr_kenneth_kaunda,unallocated,total,recovered,tested,source
30-03-2020,20200330,1,1,4,0,0,6,,,
01-04-2020,20200401,1,1,5,1,0,8,,,
02-04-2020,20200402,1,1,6,1,0,9,,,
05-04-2020,20200405,1,1,7,2,0,11,,,
09-04-2020,20200409,1,2,9,3,0,15,,,
13-04-2020,20200413,1,2,11,5,0,19,,,
14-04-2020,20200414,1,2,14,5,0,22,,,
20-04-2020,20200420,1,2,16,5,0,24,,,
21-04-2020,20200421,1,2,17,5,0,25,13,505,https://twitter.com/NWPGOV/status/1252555445153288192?s=20
24-04-2020,20200424,1,2,17,5,0,25,13,604,https://twitter.com/NorthWestDOH/status/1253617549704663040?s=20
26-04-2020,20200426,1,2,19,5,1,28,14,520,https://twitter.com/NorthWestDOH/status/1254357196177125382?s=20
27-04-2020,20200427,1,2,19,5,1,28,16,520,https://twitter.com/NorthWestDOH/status/1254736646181978112?s=20
30-04-2020,20200430,1,2,23,5,0,31,20,2544,https://twitter.com/NorthWestDOH/status/1257562701015941122?s=20
05-05-2020,20200505,1,2,27,5,0,35,20,,https://twitter.com/NorthWestDOH/status/1257915561943666688?s=20
07-05-2020,20200507,1,2,30,7,1,40,20,,https://twitter.com/NorthWestDOH/status/1258653489825230849?s=20
08-05-2020,20200508,1,2,30,8,1,42,20,,https://twitter.com/NorthWestDOH/status/1259024459106791424?s=20
09-05-2020,20200509,1,2,30,8,0,41,20,,https://twitter.com/NorthWestDOH/status/1259380572746629121?s=20
12-05-2020,20200512,1,2,32,10,0,45,23,,https://twitter.com/NorthWestDOH/status/1259731309167067137?s=20
11-05-2020,20200511,1,3,35,11,0,50,24,,https://twitter.com/NorthWestDOH/status/1260138800682094592?s=20
12-05-2020,20200512,1,3,36,11,0,51,24,,https://twitter.com/NorthWestDOH/status/1260474323908931585?s=20
